TimeGenerated	UserPrincipalName	OperationName	SiteUrl	FileName	TargetFolder	ClientAppUsed	IPAddress	IsManagedDevice	Parameters
2025-06-16T09:51:00	gabrielle.davis@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Outlook	66.249.64.1	TRUE	
2025-06-16T09:53:00	cristian.santos@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Report_60.pptx		SharePoint	78.137.97.10	TRUE	
2025-06-16T09:54:00	michele.williams@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_3.pdf		Office 365 Web	86.23.123.45	TRUE	
2025-06-16T09:54:00	lisa.hensley@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Outlook	66.249.64.1	TRUE	
2025-06-16T09:55:00	jason.bourne@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Plan_89.xlsx		Browser	78.137.97.10	TRUE	
2025-06-16T09:58:00	connie.lawrence@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Presentation_25.xlsx		SharePoint	86.23.123.45	TRUE	
2025-06-16T10:00:00	patty.perez@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	66.249.64.1	TRUE	
2025-06-16T10:02:00	daniel.wagner@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Teams	86.23.123.45	TRUE	
2025-06-16T10:03:00	roger.federer@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Browser	78.137.97.10	TRUE	
2025-06-16T10:03:00	gina.moore@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Plan_82.pptx		Browser	86.23.123.45	TRUE	
2025-06-16T10:05:00	dylan.miller@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Outlook	86.23.123.45	TRUE	
2025-06-16T10:06:00	ethan.adams@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Budget_20.docx		Teams	66.249.64.1	TRUE	
2025-06-16T10:08:00	beyonce.knowles@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Outlook	78.137.97.10	TRUE	
2025-06-16T10:08:00	ryan.munoz@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Strategy_13.docx		Outlook	86.23.123.45	TRUE	
2025-06-16T10:08:00	abigail.shaffer@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Office 365 Web	66.249.64.1	TRUE	
2025-06-16T10:09:00	holly.wood@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Browser	78.137.97.10	TRUE	
2025-06-16T10:21:00	angie.henderson@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Report_20.xlsx		Outlook	66.249.64.1	TRUE	
2025-06-16T10:23:00	daniel.wagner@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Office 365 Web	86.23.123.45	TRUE	
2025-06-16T10:23:00	cristian.santos@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-16T10:23:00	monica.herrera@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Outlook	66.249.64.1	TRUE	
2025-06-16T10:24:00	margaret.dds@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Budget_77.pdf		Browser	86.23.123.45	TRUE	
2025-06-16T10:25:00	derek.zuniga@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Outlook	86.23.123.45	TRUE	
2025-06-16T10:25:00	brian.ramirez@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	78.137.97.10	TRUE	
2025-06-16T10:26:00	allison.hill@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Browser	78.137.97.10	TRUE	
2025-06-16T10:29:00	derek.zuniga@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Office 365 Web	86.23.123.45	TRUE	
2025-06-16T10:31:00	ethan.adams@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Plan_67.pdf		Browser	66.249.64.1	TRUE	
2025-06-16T10:33:00	brian.ramirez@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Presentation_12.pptx		Office 365 Web	78.137.97.10	TRUE	
2025-06-16T10:34:00	beyonce.knowles@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Outlook	78.137.97.10	TRUE	
2025-06-16T10:38:00	noah.rhodes@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Budget_25.xlsx		SharePoint	78.137.97.10	TRUE	
2025-06-16T10:38:00	lisa.hensley@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Teams	66.249.64.1	TRUE	
2025-06-16T10:38:00	bilbo.baggins@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Plan_51.docx		Outlook	78.137.97.10	TRUE	
2025-06-16T10:39:00	cristian.santos@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Outlook	78.137.97.10	TRUE	
2025-06-16T10:40:00	lisa.jackson@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Outlook	78.137.97.10	TRUE	
2025-06-16T10:41:00	daniel.wagner@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Office 365 Web	86.23.123.45	TRUE	
2025-06-16T10:48:00	carla.gray@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Budget_34.pptx		Teams	66.249.64.1	TRUE	
2025-06-16T10:50:00	lisa.jackson@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Outlook	78.137.97.10	TRUE	
2025-06-16T10:51:00	gina.moore@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Budget_20.pdf		Teams	86.23.123.45	TRUE	
2025-06-16T10:51:00	abigail.shaffer@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Presentation_50.pptx		Office 365 Web	66.249.64.1	TRUE	
2025-06-16T10:52:00	angie.henderson@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	66.249.64.1	TRUE	
2025-06-16T10:58:00	connie.lawrence@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Report_29.pptx		SharePoint	86.23.123.45	TRUE	
2025-06-16T11:07:00	monica.herrera@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Outlook	66.249.64.1	TRUE	
2025-06-16T11:08:00	brian.ramirez@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			SharePoint	78.137.97.10	TRUE	
2025-06-16T11:08:00	gabrielle.davis@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	SharePoint	66.249.64.1	TRUE	
2025-06-16T11:09:00	ethan.adams@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Browser	66.249.64.1	TRUE	
2025-06-16T11:13:00	monica.herrera@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Strategy_2.xlsx		Outlook	66.249.64.1	TRUE	
2025-06-16T11:14:00	lisa.jackson@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Teams	78.137.97.10	TRUE	
2025-06-16T11:15:00	lisa.jackson@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Report_10.xlsx		Browser	78.137.97.10	TRUE	
2025-06-16T11:15:00	angie.henderson@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_68.xlsx		Outlook	66.249.64.1	TRUE	
2025-06-16T11:19:00	lisa.jackson@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Presentation_51.xlsx		Office 365 Web	78.137.97.10	TRUE	
2025-06-16T11:19:00	margaret.dds@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Report_6.pdf		Teams	86.23.123.45	TRUE	
2025-06-16T11:21:00	bilbo.baggins@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Teams	78.137.97.10	TRUE	
2025-06-16T11:22:00	cristian.santos@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Budget_59.pdf		Outlook	78.137.97.10	TRUE	
2025-06-16T11:25:00	abigail.shaffer@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	SharePoint	66.249.64.1	TRUE	
2025-06-16T11:26:00	ryan.munoz@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Browser	86.23.123.45	TRUE	
2025-06-16T11:28:00	zendaya.coleman@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Office 365 Web	66.249.64.1	TRUE	
2025-06-16T11:33:00	brian.ramirez@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Plan_51.docx		SharePoint	78.137.97.10	TRUE	
2025-06-16T11:34:00	jason.bourne@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Strategy_57.docx		Office 365 Web	78.137.97.10	TRUE	
2025-06-16T11:34:00	roger.federer@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Plan_58.docx		Outlook	78.137.97.10	TRUE	
2025-06-16T11:36:00	michele.williams@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	SharePoint	86.23.123.45	TRUE	
2025-06-16T11:36:00	ryan.munoz@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Budget_49.docx		SharePoint	86.23.123.45	TRUE	
2025-06-16T11:37:00	taylor.swift@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Presentation_87.xlsx		Outlook	78.137.97.10	TRUE	
2025-06-16T11:37:00	gina.moore@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			SharePoint	86.23.123.45	TRUE	
2025-06-16T11:38:00	holly.wood@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Plan_59.pdf		Browser	78.137.97.10	TRUE	
2025-06-16T11:40:00	dylan.miller@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	86.23.123.45	TRUE	
2025-06-16T11:41:00	carla.gray@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Budget_88.docx		Office 365 Web	66.249.64.1	TRUE	
2025-06-16T11:43:00	connie.lawrence@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Teams	86.23.123.45	TRUE	
2025-06-16T11:45:00	bilbo.baggins@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			SharePoint	78.137.97.10	TRUE	
2025-06-16T11:46:00	gabrielle.davis@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Report_58.docx		Teams	66.249.64.1	TRUE	
2025-06-16T11:49:00	bilbo.baggins@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Browser	78.137.97.10	TRUE	
2025-06-16T11:57:00	margaret.dds@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	86.23.123.45	TRUE	
2025-06-16T12:02:00	carla.gray@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Browser	66.249.64.1	TRUE	
2025-06-16T12:07:00	angie.henderson@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Teams	66.249.64.1	TRUE	
2025-06-16T12:08:00	angie.henderson@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Strategy_9.xlsx		Outlook	66.249.64.1	TRUE	
2025-06-16T12:10:00	lisa.hensley@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Report_94.docx		Office 365 Web	66.249.64.1	TRUE	
2025-06-16T12:10:00	bilbo.baggins@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Strategy_76.xlsx		Browser	78.137.97.10	TRUE	
2025-06-16T12:15:00	margaret.dds@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Plan_15.docx		SharePoint	86.23.123.45	TRUE	
2025-06-16T12:16:00	ethan.adams@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Browser	66.249.64.1	TRUE	
2025-06-16T12:18:00	jason.bourne@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Browser	78.137.97.10	TRUE	
2025-06-16T12:19:00	taylor.swift@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Browser	78.137.97.10	TRUE	
2025-06-16T12:23:00	gabrielle.davis@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Office 365 Web	66.249.64.1	TRUE	
2025-06-16T12:24:00	noah.rhodes@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Browser	78.137.97.10	TRUE	
2025-06-16T12:27:00	tommy.walter@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Outlook	66.249.64.1	TRUE	
2025-06-16T12:27:00	abigail.shaffer@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Presentation_26.pdf		Outlook	66.249.64.1	TRUE	
2025-06-16T12:29:00	derek.zuniga@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			SharePoint	86.23.123.45	TRUE	
2025-06-16T12:30:00	michele.williams@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Browser	86.23.123.45	TRUE	
2025-06-16T12:31:00	zendaya.coleman@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	66.249.64.1	TRUE	
2025-06-16T12:32:00	taylor.swift@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Report_56.xlsx		Outlook	78.137.97.10	TRUE	
2025-06-16T12:33:00	monica.herrera@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Office 365 Web	66.249.64.1	TRUE	
2025-06-16T12:33:00	gabrielle.davis@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Teams	66.249.64.1	TRUE	
2025-06-16T12:41:00	ethan.adams@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Plan_9.docx		SharePoint	66.249.64.1	TRUE	
2025-06-16T12:44:00	gina.moore@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Plan_61.pdf		SharePoint	86.23.123.45	TRUE	
2025-06-16T12:44:00	zendaya.coleman@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	SharePoint	66.249.64.1	TRUE	
2025-06-16T12:45:00	michele.williams@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	86.23.123.45	TRUE	
2025-06-16T12:45:00	angie.henderson@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Office 365 Web	66.249.64.1	TRUE	
2025-06-16T12:45:00	gabrielle.davis@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Office 365 Web	66.249.64.1	TRUE	
2025-06-16T12:45:00	bilbo.baggins@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Office 365 Web	78.137.97.10	TRUE	
2025-06-16T12:48:00	tommy.walter@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Report_25.xlsx		Teams	66.249.64.1	TRUE	
2025-06-16T12:49:00	michele.williams@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			SharePoint	86.23.123.45	TRUE	
2025-06-16T12:51:00	bilbo.baggins@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			SharePoint	78.137.97.10	TRUE	
2025-06-16T12:57:00	tommy.walter@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Teams	66.249.64.1	TRUE	
2025-06-16T12:57:00	brian.ramirez@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-16T13:02:00	taylor.swift@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Report_9.docx		Browser	78.137.97.10	TRUE	
2025-06-16T13:03:00	derek.zuniga@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Report_37.xlsx		Teams	86.23.123.45	TRUE	
2025-06-16T13:04:00	cristian.santos@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Browser	78.137.97.10	TRUE	
2025-06-16T13:06:00	angie.henderson@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Strategy_19.pptx		SharePoint	66.249.64.1	TRUE	
2025-06-16T13:06:00	lisa.hensley@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	66.249.64.1	TRUE	
2025-06-16T13:06:00	brian.ramirez@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Plan_47.docx		Office 365 Web	78.137.97.10	TRUE	
2025-06-16T13:07:00	ryan.munoz@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Office 365 Web	86.23.123.45	TRUE	
2025-06-16T13:10:00	margaret.dds@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Presentation_50.pptx		Outlook	86.23.123.45	TRUE	
2025-06-16T13:10:00	carla.gray@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Plan_32.docx		Outlook	66.249.64.1	TRUE	
2025-06-16T13:15:00	allison.hill@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Plan_66.pdf		SharePoint	78.137.97.10	TRUE	
2025-06-16T13:16:00	taylor.swift@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Plan_35.pptx		Browser	78.137.97.10	TRUE	
2025-06-16T13:17:00	lisa.jackson@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Office 365 Web	78.137.97.10	TRUE	
2025-06-16T13:19:00	roger.federer@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			SharePoint	78.137.97.10	TRUE	
2025-06-16T13:21:00	taylor.swift@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Plan_47.pptx		Outlook	78.137.97.10	TRUE	
2025-06-16T13:21:00	michele.williams@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Presentation_61.pptx		Browser	86.23.123.45	TRUE	
2025-06-16T13:23:00	jamie.arnold@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Office 365 Web	66.249.64.1	TRUE	
2025-06-16T13:24:00	bilbo.baggins@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Strategy_92.pptx		Browser	78.137.97.10	TRUE	
2025-06-16T13:25:00	derek.zuniga@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Teams	86.23.123.45	TRUE	
2025-06-16T13:31:00	holly.wood@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Teams	78.137.97.10	TRUE	
2025-06-16T13:32:00	jamie.arnold@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Plan_20.pdf		Outlook	66.249.64.1	TRUE	
2025-06-16T13:34:00	roger.federer@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Budget_55.xlsx		Outlook	78.137.97.10	TRUE	
2025-06-16T13:34:00	angie.henderson@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Plan_28.xlsx		SharePoint	66.249.64.1	TRUE	
2025-06-16T13:40:00	zendaya.coleman@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Presentation_94.pdf		Outlook	66.249.64.1	TRUE	
2025-06-16T13:40:00	ethan.adams@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Report_96.docx		Browser	66.249.64.1	TRUE	
2025-06-16T13:43:00	taylor.swift@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Plan_54.pptx		Office 365 Web	78.137.97.10	TRUE	
2025-06-16T13:43:00	daniel.wagner@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Presentation_8.pptx		Office 365 Web	86.23.123.45	TRUE	
2025-06-16T13:45:00	margaret.dds@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Browser	86.23.123.45	TRUE	
2025-06-16T13:47:00	carla.gray@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Outlook	66.249.64.1	TRUE	
2025-06-16T13:48:00	jason.bourne@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Office 365 Web	78.137.97.10	TRUE	
2025-06-16T13:49:00	patty.perez@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			SharePoint	66.249.64.1	TRUE	
2025-06-16T13:50:00	patty.perez@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Office 365 Web	66.249.64.1	TRUE	
2025-06-16T13:51:00	bilbo.baggins@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-16T13:51:00	noah.rhodes@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	78.137.97.10	TRUE	
